categories,calories,weight,cal_per_weight
Apple pie,296,125,2.368
Baby back ribs,110,40,2.75
Baklava,310,76,4.078947368
Beef carpaccio,180,78,2.307692308
Beef tartare,550,224,2.455357143
Beet salad,600,258,2.325581395
Beignets,260,90,2.888888889
Bibimbap,972,864,1.125
Bread pudding,380,200,1.9
Breakfast burrito,660,308,2.142857143
Bruschetta,70,35,2
Caesar salad,481,357,1.347338936
Cannoli,233,80,2.9125
Caprese salad,220,161,1.366459627
Carrot cake,577,173,3.335260116
Ceviche,80,120,0.666666667
Cheesecake,401,125,3.208
Cheese plate,662,170,3.894117647
Chicken curry,243,235,1.034042553
Chicken quesadilla,1069,494,2.163967611
Chicken wings,88,27,3.259259259
Chocolate cake,424,109,3.889908257
Chocolate mousse,202,460,0.439130435
Churros,210,60,3.5
Clam chowder,200,254,0.787401575
Club sandwich,601,300,2.003333333
Crab cakes,168,100,1.68
Creme brulee,687,200,3.435
Croque madame,721,363,1.986225895
Cup cakes,370,100,3.7
Deviled eggs,69,31,2.225806452
Donuts,412,100,4.12
Dumplings,124,100,1.24
Edamame,200,182,1.098901099
Eggs benedict,366.5,141,2.59929078
Escargots,78,21,3.714285714
Falafel,333,100,3.33
Filet mignon,267,100,2.67
Fish and chips,688,513,1.341130604
Foie gras,660,250,2.64
French fries,274,100,2.74
French onion soup,280,100,2.8
French toast,244,100,2.44
Fried calamari,125,100,1.25
Fried rice,168,100,1.68
Frozen yogurt,107,100,1.07
Garlic bread,330,100,3.3
Gnocchi,254,127,2
Greek salad,353,300,1.176666667
Grilled cheese sandwich,350,100,3.5
Grilled salmon,139,100,1.39
Guacamole,154,116,1.327586207
Gyoza,80,38,2.105263158
Hamburger,540,226,2.389380531
Hot and sour soup,37,100,0.37
Hot dog,290,100,2.9
Huevos rancheros,640,450,1.422222222
Hummus,166,100,1.66
Ice cream,210,100,2.1
Lasagna,135,100,1.35
Lobster bisque,50,100,0.5
Lobster roll sandwich,82,85,0.964705882
Macaroni and cheese,162,100,1.62
Macarons,404,100,4.04
Miso soup,35,120,0.291666667
Mussels,172,100,1.72
Nachos,305,100,3.05
Omelette,153,100,1.53
Onion rings,409,100,4.09
Oysters,200,100,2
Pad thai,840,495,1.696969697
Paella,425,240,1.770833333
Pancakes,227,100,2.27
Panna cotta,397,122,3.254098361
Peking duck,660,275,2.4
Pho,646,710,0.909859155
Pizza,266,100,2.66
Pork chop,231,100,2.31
Poutine,890,400,2.225
Prime rib,325,85,3.823529412
Pulled pork sandwich,532,304,1.75
Ramen,436,100,4.36
Ravioli,77,100,0.77
Red velvet cake,370,110,3.363636364
Risotto,174,100,1.74
Samosa,262,100,2.62
Sashimi,301,28,10.75
Scallops,217,100,2.17
Seaweed salad,106,93,1.139784946
Shrimp and grits,358,240,1.491666667
Spaghetti bolognese,146,100,1.46
Spaghetti carbonara,191,100,1.91
Spring rolls,148,64,2.3125
Steak,252,100,2.52
Strawberry shortcake,179,100,1.79
Sushi,143,100,1.43
Tacos,216,100,2.16
Takoyaki,175,100,1.75
Tiramisu,283,100,2.83
Tuna tartare,206,100,2.06
Waffles,291,100,2.91
